date,product_id,product_name,day_of_week,is_weekend,is_holiday,is_pension_day,is_sale_day,weather,temperature,precipitation,effective_price,cpi_index,sales_count
2025-02-23,P004,ランチ寿司,Sunday,True,True,False,True,snowy,0.5,6.8,500,102.3,18
2025-02-24,P001,水木寿司（10貫）,Monday,False,False,False,False,cloudy,-3.6,0.3,500,102.3,0
2025-02-24,P002,春8貫寿司,Monday,False,False,False,False,cloudy,-3.6,0.3,600,102.3,10
2025-02-24,P003,絆10貫寿司,Monday,False,False,False,False,cloudy,-3.6,0.3,600,102.3,13
2025-02-24,P004,ランチ寿司,Monday,False,False,False,False,cloudy,-3.6,0.3,500,102.3,12
2025-02-25,P001,水木寿司（10貫）,Tuesday,False,False,False,False,snowy,1.2,3.4,500,102.3,0
2025-02-25,P002,春8貫寿司,Tuesday,False,False,False,False,snowy,1.2,3.4,600,102.3,4
2025-02-25,P003,絆10貫寿司,Tuesday,False,False,False,False,snowy,1.2,3.4,600,102.3,6
2025-02-25,P004,ランチ寿司,Tuesday,False,False,False,False,snowy,1.2,3.4,500,102.3,8
2025-02-26,P001,水木寿司（10貫）,Wednesday,False,False,False,True,cloudy,-0.3,0.4,500,102.3,54
2025-02-26,P002,春8貫寿司,Wednesday,False,False,False,True,cloudy,-0.3,0.4,500,102.3,15
2025-02-26,P003,絆10貫寿司,Wednesday,False,False,False,True,cloudy,-0.3,0.4,500,102.3,19
2025-02-26,P004,ランチ寿司,Wednesday,False,False,False,True,cloudy,-0.3,0.4,500,102.3,0
2025-02-27,P001,水木寿司（10貫）,Thursday,False,False,False,False,sunny,1.6,0.0,500,102.3,19
2025-02-27,P002,春8貫寿司,Thursday,False,False,False,False,sunny,1.6,0.0,600,102.3,8
2025-02-27,P003,絆10貫寿司,Thursday,False,False,False,False,sunny,1.6,0.0,600,102.3,8
2025-02-27,P004,ランチ寿司,Thursday,False,False,False,False,sunny,1.6,0.0,500,102.3,0
2025-02-28,P001,水木寿司（10貫）,Friday,False,False,False,False,snowy,-4.4,1.2,500,102.3,0
2025-02-28,P002,春8貫寿司,Friday,False,False,False,False,snowy,-4.4,1.2,600,102.3,5
2025-02-28,P003,絆10貫寿司,Friday,False,False,False,False,snowy,-4.4,1.2,600,102.3,5
2025-02-28,P004,ランチ寿司,Friday,False,False,False,False,snowy,-4.4,1.2,500,102.3,7
2025-03-01,P001,水木寿司（10貫）,Saturday,True,False,False,True,sunny,5.0,0.0,500,102.5,0
2025-03-01,P002,春8貫寿司,Saturday,True,False,False,True,sunny,5.0,0.0,500,102.5,16
2025-03-01,P003,絆10貫寿司,Saturday,True,False,False,True,sunny,5.0,0.0,500,102.5,16
2025-03-01,P004,ランチ寿司,Saturday,True,False,False,True,sunny,5.0,0.0,500,102.5,22
2025-03-02,P001,水木寿司（10貫）,Sunday,True,False,False,True,snowy,4.2,6.5,500,102.5,0
2025-03-02,P002,春8貫寿司,Sunday,True,False,False,True,snowy,4.2,6.5,500,102.5,8
2025-03-02,P003,絆10貫寿司,Sunday,True,False,False,True,snowy,4.2,6.5,500,102.5,7
2025-03-02,P004,ランチ寿司,Sunday,True,False,False,True,snowy,4.2,6.5,500,102.5,13
2025-03-03,P001,水木寿司（10貫）,Monday,False,False,False,False,snowy,3.9,1.1,500,102.5,0
2025-03-03,P002,春8貫寿司,Monday,False,False,False,False,snowy,3.9,1.1,600,102.5,5
2025-03-03,P003,絆10貫寿司,Monday,False,False,False,False,snowy,3.9,1.1,600,102.5,7
2025-03-03,P004,ランチ寿司,Monday,False,False,False,False,snowy,3.9,1.1,500,102.5,7
2025-03-04,P001,水木寿司（10貫）,Tuesday,False,False,False,False,sunny,5.6,0.0,500,102.5,0
2025-03-04,P002,春8貫寿司,Tuesday,False,False,False,False,sunny,5.6,0.0,600,102.5,9
2025-03-04,P003,絆10貫寿司,Tuesday,False,False,False,False,sunny,5.6,0.0,600,102.5,11
2025-03-04,P004,ランチ寿司,Tuesday,False,False,False,False,sunny,5.6,0.0,500,102.5,12
2025-03-05,P001,水木寿司（10貫）,Wednesday,False,False,False,True,snowy,-2.5,3.7,500,102.5,28
2025-03-05,P002,春8貫寿司,Wednesday,False,False,False,True,snowy,-2.5,3.7,500,102.5,11
2025-03-05,P003,絆10貫寿司,Wednesday,False,False,False,True,snowy,-2.5,3.7,500,102.5,8
2025-03-05,P004,ランチ寿司,Wednesday,False,False,False,True,snowy,-2.5,3.7,500,102.5,0
2025-03-06,P001,水木寿司（10貫）,Thursday,False,False,False,False,sunny,7.3,0.0,500,102.5,23
2025-03-06,P002,春8貫寿司,Thursday,False,False,False,False,sunny,7.3,0.0,600,102.5,10
2025-03-06,P003,絆10貫寿司,Thursday,False,False,False,False,sunny,7.3,0.0,600,102.5,8
2025-03-06,P004,ランチ寿司,Thursday,False,False,False,False,sunny,7.3,0.0,500,102.5,0
2025-03-07,P001,水木寿司（10貫）,Friday,False,False,False,False,rainy,-0.2,12.3,500,102.5,0
2025-03-07,P002,春8貫寿司,Friday,False,False,False,False,rainy,-0.2,12.3,600,102.5,5
2025-03-07,P003,絆10貫寿司,Friday,False,False,False,False,rainy,-0.2,12.3,600,102.5,8
2025-03-07,P004,ランチ寿司,Friday,False,False,False,False,rainy,-0.2,12.3,500,102.5,11
2025-03-08,P001,水木寿司（10貫）,Saturday,True,False,False,True,cloudy,-0.4,0.2,500,102.5,0
2025-03-08,P002,春8貫寿司,Saturday,True,False,False,True,cloudy,-0.4,0.2,500,102.5,13
2025-03-08,P003,絆10貫寿司,Saturday,True,False,False,True,cloudy,-0.4,0.2,500,102.5,15
2025-03-08,P004,ランチ寿司,Saturday,True,False,False,True,cloudy,-0.4,0.2,500,102.5,15
2025-03-09,P001,水木寿司（10貫）,Sunday,True,False,False,True,cloudy,1.7,0.8,500,102.5,0
2025-03-09,P002,春8貫寿司,Sunday,True,False,False,True,cloudy,1.7,0.8,500,102.5,14
2025-03-09,P003,絆10貫寿司,Sunday,True,False,False,True,cloudy,1.7,0.8,500,102.5,21
2025-03-09,P004,ランチ寿司,Sunday,True,False,False,True,cloudy,1.7,0.8,500,102.5,24
2025-03-10,P001,水木寿司（10貫）,Monday,False,False,False,False,sunny,4.9,0.0,500,102.5,0
2025-03-10,P002,春8貫寿司,Monday,False,False,False,False,sunny,4.9,0.0,600,102.5,8
2025-03-10,P003,絆10貫寿司,Monday,False,False,False,False,sunny,4.9,0.0,600,102.5,12
2025-03-10,P004,ランチ寿司,Monday,False,False,False,False,sunny,4.9,0.0,500,102.5,15
2025-03-11,P001,水木寿司（10貫）,Tuesday,False,False,False,False,snowy,4.3,9.7,500,102.5,0
2025-03-11,P002,春8貫寿司,Tuesday,False,False,False,False,snowy,4.3,9.7,600,102.5,5
2025-03-11,P003,絆10貫寿司,Tuesday,False,False,False,False,snowy,4.3,9.7,600,102.5,6
2025-03-11,P004,ランチ寿司,Tuesday,False,False,False,False,snowy,4.3,9.7,500,102.5,4
2025-03-12,P001,水木寿司（10貫）,Wednesday,False,False,False,True,rainy,-6.1,8.0,500,102.5,36
2025-03-12,P002,春8貫寿司,Wednesday,False,False,False,True,rainy,-6.1,8.0,500,102.5,12
2025-03-12,P003,絆10貫寿司,Wednesday,False,False,False,True,rainy,-6.1,8.0,500,102.5,12
2025-03-12,P004,ランチ寿司,Wednesday,False,False,False,True,rainy,-6.1,8.0,500,102.5,0
2025-03-13,P001,水木寿司（10貫）,Thursday,False,False,False,False,sunny,6.1,0.0,500,102.5,18
2025-03-13,P002,春8貫寿司,Thursday,False,False,False,False,sunny,6.1,0.0,600,102.5,12
2025-03-13,P003,絆10貫寿司,Thursday,False,False,False,False,sunny,6.1,0.0,600,102.5,12
2025-03-13,P004,ランチ寿司,Thursday,False,False,False,False,sunny,6.1,0.0,500,102.5,0
2025-03-14,P001,水木寿司（10貫）,Friday,False,False,False,False,cloudy,1.3,0.7,500,102.5,0
2025-03-14,P002,春8貫寿司,Friday,False,False,False,False,cloudy,1.3,0.7,600,102.5,11
2025-03-14,P003,絆10貫寿司,Friday,False,False,False,False,cloudy,1.3,0.7,600,102.5,13
2025-03-14,P004,ランチ寿司,Friday,False,False,False,False,cloudy,1.3,0.7,500,102.5,11
2025-03-15,P001,水木寿司（10貫）,Saturday,True,False,False,True,cloudy,0.4,0.7,500,102.5,0
2025-03-15,P002,春8貫寿司,Saturday,True,False,False,True,cloudy,0.4,0.7,500,102.5,12
2025-03-15,P003,絆10貫寿司,Saturday,True,False,False,True,cloudy,0.4,0.7,500,102.5,22
2025-03-15,P004,ランチ寿司,Saturday,True,False,False,True,cloudy,0.4,0.7,500,102.5,22
2025-03-16,P001,水木寿司（10貫）,Sunday,True,False,False,True,snowy,1.0,6.6,500,102.5,0
2025-03-16,P002,春8貫寿司,Sunday,True,False,False,True,snowy,1.0,6.6,500,102.5,6
2025-03-16,P003,絆10貫寿司,Sunday,True,False,False,True,snowy,1.0,6.6,500,102.5,9
2025-03-16,P004,ランチ寿司,Sunday,True,False,False,True,snowy,1.0,6.6,500,102.5,9
2025-03-17,P001,水木寿司（10貫）,Monday,False,False,False,False,snowy,1.9,1.8,500,102.5,0
2025-03-17,P002,春8貫寿司,Monday,False,False,False,False,snowy,1.9,1.8,600,102.5,4
2025-03-17,P003,絆10貫寿司,Monday,False,False,False,False,snowy,1.9,1.8,600,102.5,5
2025-03-17,P004,ランチ寿司,Monday,False,False,False,False,snowy,1.9,1.8,500,102.5,6
2025-03-18,P001,水木寿司（10貫）,Tuesday,False,False,False,False,cloudy,3.2,0.3,500,102.5,0
2025-03-18,P002,春8貫寿司,Tuesday,False,False,False,False,cloudy,3.2,0.3,600,102.5,7
2025-03-18,P003,絆10貫寿司,Tuesday,False,False,False,False,cloudy,3.2,0.3,600,102.5,11
2025-03-18,P004,ランチ寿司,Tuesday,False,False,False,False,cloudy,3.2,0.3,500,102.5,15
2025-03-19,P001,水木寿司（10貫）,Wednesday,False,False,False,True,snowy,5.7,9.6,500,102.5,24
2025-03-19,P002,春8貫寿司,Wednesday,False,False,False,True,snowy,5.7,9.6,500,102.5,9
2025-03-19,P003,絆10貫寿司,Wednesday,False,False,False,True,snowy,5.7,9.6,500,102.5,12
2025-03-19,P004,ランチ寿司,Wednesday,False,False,False,True,snowy,5.7,9.6,500,102.5,0
2025-03-20,P001,水木寿司（10貫）,Thursday,False,True,False,False,cloudy,2.2,0.2,500,102.5,31
2025-03-20,P002,春8貫寿司,Thursday,False,True,False,False,cloudy,2.2,0.2,600,102.5,15
2025-03-20,P003,絆10貫寿司,Thursday,False,True,False,False,cloudy,2.2,0.2,600,102.5,17
2025-03-20,P004,ランチ寿司,Thursday,False,True,False,False,cloudy,2.2,0.2,500,102.5,0
2025-03-21,P001,水木寿司（10貫）,Friday,False,False,False,False,sunny,1.7,0.0,500,102.5,0
2025-03-21,P002,春8貫寿司,Friday,False,False,False,False,sunny,1.7,0.0,600,102.5,11
2025-03-21,P003,絆10貫寿司,Friday,False,False,False,False,sunny,1.7,0.0,600,102.5,11
2025-03-21,P004,ランチ寿司,Friday,False,False,False,False,sunny,1.7,0.0,500,102.5,14
2025-03-22,P001,水木寿司（10貫）,Saturday,True,False,False,True,sunny,8.1,0.0,500,102.5,0
2025-03-22,P002,春8貫寿司,Saturday,True,False,False,True,sunny,8.1,0.0,500,102.5,12
2025-03-22,P003,絆10貫寿司,Saturday,True,False,False,True,sunny,8.1,0.0,500,102.5,20
2025-03-22,P004,ランチ寿司,Saturday,True,False,False,True,sunny,8.1,0.0,500,102.5,16
2025-03-23,P001,水木寿司（10貫）,Sunday,True,False,False,True,sunny,7.7,0.0,500,102.5,0
2025-03-23,P002,春8貫寿司,Sunday,True,False,False,True,sunny,7.7,0.0,500,102.5,16
2025-03-23,P003,絆10貫寿司,Sunday,True,False,False,True,sunny,7.7,0.0,500,102.5,18
2025-03-23,P004,ランチ寿司,Sunday,True,False,False,True,sunny,7.7,0.0,500,102.5,20
2025-03-24,P001,水木寿司（10貫）,Monday,False,False,False,False,cloudy,2.2,0.6,500,102.5,0
2025-03-24,P002,春8貫寿司,Monday,False,False,False,False,cloudy,2.2,0.6,600,102.5,9
2025-03-24,P003,絆10貫寿司,Monday,False,False,False,False,cloudy,2.2,0.6,600,102.5,12
2025-03-24,P004,ランチ寿司,Monday,False,False,False,False,cloudy,2.2,0.6,500,102.5,13
2025-03-25,P001,水木寿司（10貫）,Tuesday,False,False,False,False,cloudy,-1.1,0.8,500,102.5,0
2025-03-25,P002,春8貫寿司,Tuesday,False,False,False,False,cloudy,-1.1,0.8,600,102.5,10
2025-03-25,P003,絆10貫寿司,Tuesday,False,False,False,False,cloudy,-1.1,0.8,600,102.5,11
2025-03-25,P004,ランチ寿司,Tuesday,False,False,False,False,cloudy,-1.1,0.8,500,102.5,15
2025-03-26,P001,水木寿司（10貫）,Wednesday,False,False,False,True,snowy,4.2,8.1,500,102.5,24
2025-03-26,P002,春8貫寿司,Wednesday,False,False,False,True,snowy,4.2,8.1,500,102.5,9
2025-03-26,P003,絆10貫寿司,Wednesday,False,False,False,True,snowy,4.2,8.1,500,102.5,16
2025-03-26,P004,ランチ寿司,Wednesday,False,False,False,True,snowy,4.2,8.1,500,102.5,0
2025-03-27,P001,水木寿司（10貫）,Thursday,False,False,False,False,sunny,1.0,0.0,500,102.5,26
2025-03-27,P002,春8貫寿司,Thursday,False,False,False,False,sunny,1.0,0.0,600,102.5,10
2025-03-27,P003,絆10貫寿司,Thursday,False,False,False,False,sunny,1.0,0.0,600,102.5,9
2025-03-27,P004,ランチ寿司,Thursday,False,False,False,False,sunny,1.0,0.0,500,102.5,0
2025-03-28,P001,水木寿司（10貫）,Friday,False,False,False,False,snowy,2.7,5.1,500,102.5,0
2025-03-28,P002,春8貫寿司,Friday,False,False,False,False,snowy,2.7,5.1,600,102.5,6
2025-03-28,P003,絆10貫寿司,Friday,False,False,False,False,snowy,2.7,5.1,600,102.5,6
2025-03-28,P004,ランチ寿司,Friday,False,False,False,False,snowy,2.7,5.1,500,102.5,6
2025-03-29,P001,水木寿司（10貫）,Saturday,True,False,False,True,snowy,5.0,2.2,500,102.5,0
2025-03-29,P002,春8貫寿司,Saturday,True,False,False,True,snowy,5.0,2.2,500,102.5,8
2025-03-29,P003,絆10貫寿司,Saturday,True,False,False,True,snowy,5.0,2.2,500,102.5,9
2025-03-29,P004,ランチ寿司,Saturday,True,False,False,True,snowy,5.0,2.2,500,102.5,10
2025-03-30,P001,水木寿司（10貫）,Sunday,True,False,False,True,cloudy,4.4,0.5,500,102.5,0
2025-03-30,P002,春8貫寿司,Sunday,True,False,False,True,cloudy,4.4,0.5,500,102.5,13
2025-03-30,P003,絆10貫寿司,Sunday,True,False,False,True,cloudy,4.4,0.5,500,102.5,18
2025-03-30,P004,ランチ寿司,Sunday,True,False,False,True,cloudy,4.4,0.5,500,102.5,22
2025-03-31,P001,水木寿司（10貫）,Monday,False,False,False,False,snowy,-1.4,3.5,500,102.5,0
2025-03-31,P002,春8貫寿司,Monday,False,False,False,False,snowy,-1.4,3.5,600,102.5,3
2025-03-31,P003,絆10貫寿司,Monday,False,False,False,False,snowy,-1.4,3.5,600,102.5,5
2025-03-31,P004,ランチ寿司,Monday,False,False,False,False,snowy,-1.4,3.5,500,102.5,6
2025-04-01,P001,水木寿司（10貫）,Tuesday,False,False,False,False,rainy,7.5,6.6,500,102.7,0
2025-04-01,P002,春8貫寿司,Tuesday,False,False,False,False,rainy,7.5,6.6,600,102.7,6
2025-04-01,P003,絆10貫寿司,Tuesday,False,False,False,False,rainy,7.5,6.6,600,102.7,8
2025-04-01,P004,ランチ寿司,Tuesday,False,False,False,False,rainy,7.5,6.6,500,102.7,12
2025-04-02,P001,水木寿司（10貫）,Wednesday,False,False,False,True,cloudy,12.0,0.7,500,102.7,52
2025-04-02,P002,春8貫寿司,Wednesday,False,False,False,True,cloudy,12.0,0.7,500,102.7,22
2025-04-02,P003,絆10貫寿司,Wednesday,False,False,False,True,cloudy,12.0,0.7,500,102.7,26
2025-04-02,P004,ランチ寿司,Wednesday,False,False,False,True,cloudy,12.0,0.7,500,102.7,0
2025-04-03,P001,水木寿司（10貫）,Thursday,False,False,False,False,cloudy,6.7,0.4,500,102.7,21
2025-04-03,P002,春8貫寿司,Thursday,False,False,False,False,cloudy,6.7,0.4,600,102.7,11
2025-04-03,P003,絆10貫寿司,Thursday,False,False,False,False,cloudy,6.7,0.4,600,102.7,13
2025-04-03,P004,ランチ寿司,Thursday,False,False,False,False,cloudy,6.7,0.4,500,102.7,0
2025-04-04,P001,水木寿司（10貫）,Friday,False,False,False,False,rainy,5.6,3.5,500,102.7,0
2025-04-04,P002,春8貫寿司,Friday,False,False,False,False,rainy,5.6,3.5,600,102.7,6
2025-04-04,P003,絆10貫寿司,Friday,False,False,False,False,rainy,5.6,3.5,600,102.7,10
2025-04-04,P004,ランチ寿司,Friday,False,False,False,False,rainy,5.6,3.5,500,102.7,15
2025-04-05,P001,水木寿司（10貫）,Saturday,True,False,False,True,cloudy,9.2,0.8,500,102.7,0
2025-04-05,P002,春8貫寿司,Saturday,True,False,False,True,cloudy,9.2,0.8,500,102.7,14
2025-04-05,P003,絆10貫寿司,Saturday,True,False,False,True,cloudy,9.2,0.8,500,102.7,13
2025-04-05,P004,ランチ寿司,Saturday,True,False,False,True,cloudy,9.2,0.8,500,102.7,20
2025-04-06,P001,水木寿司（10貫）,Sunday,True,False,False,True,cloudy,4.7,0.3,500,102.7,0
2025-04-06,P002,春8貫寿司,Sunday,True,False,False,True,cloudy,4.7,0.3,500,102.7,15
2025-04-06,P003,絆10貫寿司,Sunday,True,False,False,True,cloudy,4.7,0.3,500,102.7,19
2025-04-06,P004,ランチ寿司,Sunday,True,False,False,True,cloudy,4.7,0.3,500,102.7,21
2025-04-07,P001,水木寿司（10貫）,Monday,False,False,False,False,sunny,11.9,0.0,500,102.7,0
2025-04-07,P002,春8貫寿司,Monday,False,False,False,False,sunny,11.9,0.0,600,102.7,10
2025-04-07,P003,絆10貫寿司,Monday,False,False,False,False,sunny,11.9,0.0,600,102.7,13
2025-04-07,P004,ランチ寿司,Monday,False,False,False,False,sunny,11.9,0.0,500,102.7,14
2025-04-08,P001,水木寿司（10貫）,Tuesday,False,False,False,False,sunny,4.8,0.0,500,102.7,0
2025-04-08,P002,春8貫寿司,Tuesday,False,False,False,False,sunny,4.8,0.0,600,102.7,7
2025-04-08,P003,絆10貫寿司,Tuesday,False,False,False,False,sunny,4.8,0.0,600,102.7,11
2025-04-08,P004,ランチ寿司,Tuesday,False,False,False,False,sunny,4.8,0.0,500,102.7,15
2025-04-09,P001,水木寿司（10貫）,Wednesday,False,False,False,True,sunny,8.9,0.0,500,102.7,50
2025-04-09,P002,春8貫寿司,Wednesday,False,False,False,True,sunny,8.9,0.0,500,102.7,13
2025-04-09,P003,絆10貫寿司,Wednesday,False,False,False,True,sunny,8.9,0.0,500,102.7,20
2025-04-09,P004,ランチ寿司,Wednesday,False,False,False,True,sunny,8.9,0.0,500,102.7,0
2025-04-10,P001,水木寿司（10貫）,Thursday,False,False,False,False,sunny,10.2,0.0,500,102.7,20
2025-04-10,P002,春8貫寿司,Thursday,False,False,False,False,sunny,10.2,0.0,600,102.7,10
2025-04-10,P003,絆10貫寿司,Thursday,False,False,False,False,sunny,10.2,0.0,600,102.7,14
2025-04-10,P004,ランチ寿司,Thursday,False,False,False,False,sunny,10.2,0.0,500,102.7,0
2025-04-11,P001,水木寿司（10貫）,Friday,False,False,False,False,rainy,8.7,9.4,500,102.7,0
2025-04-11,P002,春8貫寿司,Friday,False,False,False,False,rainy,8.7,9.4,600,102.7,6
2025-04-11,P003,絆10貫寿司,Friday,False,False,False,False,rainy,8.7,9.4,600,102.7,9
2025-04-11,P004,ランチ寿司,Friday,False,False,False,False,rainy,8.7,9.4,500,102.7,11
2025-04-12,P001,水木寿司（10貫）,Saturday,True,False,False,True,rainy,9.4,8.2,500,102.7,0
2025-04-12,P002,春8貫寿司,Saturday,True,False,False,True,rainy,9.4,8.2,500,102.7,11
2025-04-12,P003,絆10貫寿司,Saturday,True,False,False,True,rainy,9.4,8.2,500,102.7,14
2025-04-12,P004,ランチ寿司,Saturday,True,False,False,True,rainy,9.4,8.2,500,102.7,18
2025-04-13,P001,水木寿司（10貫）,Sunday,True,False,False,True,rainy,3.6,14.9,500,102.7,0
2025-04-13,P002,春8貫寿司,Sunday,True,False,False,True,rainy,3.6,14.9,500,102.7,11
2025-04-13,P003,絆10貫寿司,Sunday,True,False,False,True,rainy,3.6,14.9,500,102.7,9
2025-04-13,P004,ランチ寿司,Sunday,True,False,False,True,rainy,3.6,14.9,500,102.7,14
2025-04-14,P001,水木寿司（10貫）,Monday,False,False,False,False,sunny,8.2,0.0,500,102.7,0
2025-04-14,P002,春8貫寿司,Monday,False,False,False,False,sunny,8.2,0.0,600,102.7,9
2025-04-14,P003,絆10貫寿司,Monday,False,False,False,False,sunny,8.2,0.0,600,102.7,14
2025-04-14,P004,ランチ寿司,Monday,False,False,False,False,sunny,8.2,0.0,500,102.7,12
2025-04-15,P001,水木寿司（10貫）,Tuesday,False,False,True,False,sunny,9.6,0.0,500,102.7,0
2025-04-15,P002,春8貫寿司,Tuesday,False,False,True,False,sunny,9.6,0.0,600,102.7,19
2025-04-15,P003,絆10貫寿司,Tuesday,False,False,True,False,sunny,9.6,0.0,600,102.7,23
2025-04-15,P004,ランチ寿司,Tuesday,False,False,True,False,sunny,9.6,0.0,500,102.7,30
2025-04-16,P001,水木寿司（10貫）,Wednesday,False,False,False,True,sunny,10.5,0.0,500,102.7,47
2025-04-16,P002,春8貫寿司,Wednesday,False,False,False,True,sunny,10.5,0.0,500,102.7,20
2025-04-16,P003,絆10貫寿司,Wednesday,False,False,False,True,sunny,10.5,0.0,500,102.7,24
2025-04-16,P004,ランチ寿司,Wednesday,False,False,False,True,sunny,10.5,0.0,500,102.7,0
2025-04-17,P001,水木寿司（10貫）,Thursday,False,False,False,False,rainy,11.3,6.9,500,102.7,17
2025-04-17,P002,春8貫寿司,Thursday,False,False,False,False,rainy,11.3,6.9,600,102.7,6
2025-04-17,P003,絆10貫寿司,Thursday,False,False,False,False,rainy,11.3,6.9,600,102.7,8
2025-04-17,P004,ランチ寿司,Thursday,False,False,False,False,rainy,11.3,6.9,500,102.7,0
2025-04-18,P001,水木寿司（10貫）,Friday,False,False,False,False,sunny,9.6,0.0,500,102.7,0
2025-04-18,P002,春8貫寿司,Friday,False,False,False,False,sunny,9.6,0.0,600,102.7,13
2025-04-18,P003,絆10貫寿司,Friday,False,False,False,False,sunny,9.6,0.0,600,102.7,11
2025-04-18,P004,ランチ寿司,Friday,False,False,False,False,sunny,9.6,0.0,500,102.7,16
2025-04-19,P001,水木寿司（10貫）,Saturday,True,False,False,True,rainy,9.3,14.6,500,102.7,0
2025-04-19,P002,春8貫寿司,Saturday,True,False,False,True,rainy,9.3,14.6,500,102.7,10
2025-04-19,P003,絆10貫寿司,Saturday,True,False,False,True,rainy,9.3,14.6,500,102.7,13
2025-04-19,P004,ランチ寿司,Saturday,True,False,False,True,rainy,9.3,14.6,500,102.7,14
2025-04-20,P001,水木寿司（10貫）,Sunday,True,False,False,True,sunny,9.7,0.0,500,102.7,0
2025-04-20,P002,春8貫寿司,Sunday,True,False,False,True,sunny,9.7,0.0,500,102.7,17
2025-04-20,P003,絆10貫寿司,Sunday,True,False,False,True,sunny,9.7,0.0,500,102.7,19
2025-04-20,P004,ランチ寿司,Sunday,True,False,False,True,sunny,9.7,0.0,500,102.7,26
2025-04-21,P001,水木寿司（10貫）,Monday,False,False,False,False,sunny,8.0,0.0,500,102.7,0
2025-04-21,P002,春8貫寿司,Monday,False,False,False,False,sunny,8.0,0.0,600,102.7,14
2025-04-21,P003,絆10貫寿司,Monday,False,False,False,False,sunny,8.0,0.0,600,102.7,13
